Controller Name:,New_Controller1723528272,,,,,,,
Trend Name:,testtrend,,,,,,,
Trend Tags:,5,,,,,,,
Sample Period:,10 ms,,,,,,,
Description:,,,,,,,,
Start Trigger:,No Trigger,,,,,,,
,,,,,,,,
Stop Trigger:,No Trigger,,,,,,,
,,,,,,,,
Start Time:,11/6/2023,13:25:32;907,,,,,,
Stop Time:,11/6/2023,13:27:46;157,,,,,,
Pre-Samples:,0,,,,,,,
Post-Samples:,0,,,,,,,
Header:,Date,Time,sinusoidal_wave,time,Measured_rpm_Filtered,Temperature,Diameter,Setpoint
Data,11/6/2023,13:25:35;407,155.768707,4411,165.155334,84.208771,0.156935,0.156935
Data,11/6/2023,13:25:35;417,155.318283,4420,164.879211,84.208771,0.156935,0.156935
Data,11/6/2023,13:25:35;427,154.948822,4430,164.615768,84.204346,0.157034,0.157034
Data,11/6/2023,13:25:35;437,154.537399,4440,164.348465,84.204346,0.157034,0.157034
Data,11/6/2023,13:25:35;447,154.125,4450,164.093445,84.204346,0.157034,0.157034
Data,11/6/2023,13:25:35;457,153.711655,4461,163.834686,84.204346,0.157034,0.157034
Data,11/6/2023,13:25:35;467,153.25589,4470,163.587845,84.204346,0.157034,0.157034
Data,11/6/2023,13:25:35;477,152.882172,4480,163.337402,84.204346,0.157034,0.157034
Data,11/6/2023,13:25:35;487,152.466049,4490,163.068436,84.204346,0.157034,0.157034
Data,11/6/2023,13:25:35;497,152.049072,4500,162.75853,84.204346,0.157034,0.157034
Data,11/6/2023,13:25:35;507,151.63118,4511,162.46286,84.204346,0.157034,0.157034
Data,11/6/2023,13:25:35;517,151.170532,4520,162.162857,84.204346,0.157034,0.157034
Data,11/6/2023,13:25:35;527,150.792908,4530,161.876633,84.205048,0.156178,0.156178
Data,11/6/2023,13:25:35;537,150.372513,4540,161.586243,84.205048,0.156178,0.156178
Data,11/6/2023,13:25:35;547,149.95134,4550,161.309174,84.205048,0.156178,0.156178
Data,11/6/2023,13:25:35;557,149.529358,4561,161.028061,84.205048,0.156178,0.156178
Data,11/6/2023,13:25:35;567,149.064316,4570,160.72081,84.205048,0.156178,0.156178
Data,11/6/2023,13:25:35;577,148.683136,4580,160.360916,84.205048,0.156178,0.156178
Data,11/6/2023,13:25:35;587,148.258911,4590,160.017532,84.205048,0.156178,0.156178
Data,11/6/2023,13:25:35;597,147.833939,4600,159.669144,84.205048,0.156178,0.156178
Data,11/6/2023,13:25:35;607,147.408295,4611,159.336731,84.205048,0.156178,0.156178
Data,11/6/2023,13:25:35;617,146.939255,4620,158.999527,84.205048,0.156178,0.156178
Data,11/6/2023,13:25:35;627,146.554932,4630,158.67778,84.205872,0.156103,0.156103
